frame.number,tcp.analysis.ack_rtt
343771,0.000862000
343797,0.002549000
343808,0.000952000
343840,0.002319000
343842,0.000645000
343845,0.002596000
343849,0.000699000
343858,0.002158000
343859,0.000569000
343862,0.002556000
343863,0.000779000
343873,0.002026000
343874,0.000698000
343885,0.002513000
343896,0.000750000
343918,0.002268000
343919,0.000700000
343922,0.002598000
343925,0.000898000
343933,0.002140000
343934,0.000615000
343946,0.002504000
343947,0.000604000
343952,0.002285000
343953,0.000616000
343956,0.002167000
343958,0.000753000
343969,0.002264000
343972,0.000679000
343981,0.002513000
343985,0.000749000
343991,0.002263000
343992,0.000870000
343995,0.002231000
343996,0.000906000
344001,0.002198000
344002,0.000750000
344007,0.002597000
344008,0.000785000
344014,0.002272000
344017,0.000734000
344065,0.002795000
344079,0.000759000
344082,0.002252000
344083,0.000689000
344088,0.002581000
344090,0.001072000
344099,0.002716000
344111,0.000709000
344124,0.002484000
344131,0.001074000
344145,0.002328000
344150,0.000818000
344158,0.002449000
344173,0.000751000
344181,0.002083000
344183,0.000790000
344198,0.002518000
344203,0.002040000
344208,0.002208000
344209,0.000991000
344219,0.002834000
344231,0.000732000
344234,0.002328000
344235,0.000725000
344260,0.002591000
344269,0.000838000
344321,0.002293000
344327,0.000860000
344334,0.002589000
344338,0.001007000
344348,0.002277000
344350,0.000947000
344362,0.005859000
344365,0.000905000
344372,0.005123000
344376,0.000763000
344391,0.002652000
344392,0.000767000
344403,0.002112000
344404,0.000996000
344415,0.002385000
344441,0.003416000
344451,0.002010000
344456,0.000676000
344464,0.002647000
344466,0.000543000
344494,0.002112000
344540,0.000745000
344582,0.002770000
344586,0.000729000
344596,0.002131000
344597,0.000611000
344612,0.002529000
344613,0.000682000
344626,0.002207000
344627,0.000609000
344639,0.002254000
344642,0.000682000
344660,0.002683000
344668,0.000728000
344683,0.002426000
344686,0.000634000
344717,0.002352000
344724,0.000603000
344747,0.002799000
344754,0.000781000
344773,0.002396000
344777,0.000650000
344791,0.002953000
344796,0.000641000
344810,0.002223000
344813,0.000639000
344842,0.002568000
344854,0.000963000
345013,0.002407000
345019,0.000626000
345042,0.002566000
345050,0.000628000
345073,0.002327000
345081,0.000584000
345091,0.002620000
345092,0.000653000
345106,0.002015000
345107,0.000655000
345110,0.002560000
345113,0.000676000
345121,0.002322000
345131,0.003112000
345140,0.002419000
345145,0.000992000
345151,0.002214000
345152,0.000658000
345157,0.002509000
345160,0.000692000
345164,0.002235000
345165,0.000609000
345168,0.002510000
345169,0.000839000
345172,0.002010000
345183,0.000697000
345283,0.002604000
345291,0.000821000
345305,0.002101000
345307,0.000727000
345317,0.002613000
345318,0.000768000
345324,0.002233000
345327,0.000567000
345336,0.002432000
345338,0.000904000
345347,0.002512000
345348,0.000841000
345355,0.002431000
345356,0.000703000
345366,0.002084000
345368,0.000733000
345373,0.002591000
345374,0.000704000
345377,0.002793000
345378,0.000611000
345381,0.002094000
345383,0.000651000
345388,0.002191000
345390,0.000983000
345396,0.002062000
345397,0.000953000
345518,0.010347000
345519,0.000676000
345528,0.002187000
345529,0.000673000
345548,0.002580000
345550,0.000705000
345560,0.002272000
345575,0.000699000
345591,0.002516000
345592,0.000708000
345604,0.002443000
345608,0.000625000
345611,0.002004000
345623,0.000603000
345678,0.002446000
345679,0.000710000
345683,0.002439000
345684,0.000777000
345705,0.002234000
345706,0.000790000
345716,0.002486000
345717,0.000721000
345775,0.002591000
345807,0.000699000
345816,0.002236000
345817,0.000593000
345823,0.002300000
345839,0.000625000
345858,0.002383000
345859,0.000558000
345865,0.002029000
345866,0.000629000
345875,0.002485000
345882,0.000843000
345898,0.002351000
345904,0.001078000
345911,0.002204000
345912,0.000769000
345919,0.002545000
345920,0.000808000
345995,0.002562000
346029,0.000715000
346074,0.001984000
346096,0.000851000
346102,0.002446000
346108,0.001055000
346115,0.002592000
346118,0.000905000
346121,0.002223000
346122,0.000747000
346242,0.002487000
346273,0.000777000
346292,0.002471000
346294,0.000678000
346329,0.002047000
346359,0.001523000
346363,0.002416000
346364,0.000904000
346367,0.002302000
346370,0.000722000
346375,0.002026000
346377,0.000765000
346380,0.002350000
346389,0.000761000
346416,0.002654000
346417,0.000619000
346436,0.002238000
346458,0.000512000
346591,0.002715000
346622,0.001205000
346653,0.002946000
346655,0.000746000
346658,0.002310000
346659,0.000698000
346669,0.002233000
346687,0.000761000
346795,0.002576000
346833,0.000684000
346857,0.002218000
346858,0.000630000
346862,0.002537000
346896,0.002722000
346903,0.002775000
346906,0.000674000
346909,0.002211000
346912,0.000597000
346920,0.002474000
346921,0.000692000
346926,0.002571000
346929,0.000612000
346942,0.002371000
346944,0.000616000
347062,0.002864000
347107,0.000687000
347197,0.002307000
347231,0.000670000
347319,0.001911000
347333,0.000562000
347340,0.002013000
347341,0.000733000
347357,0.002503000
347363,0.000632000
347417,0.002353000
347432,0.000634000
347459,0.002230000
347460,0.000752000
347468,0.002549000
347473,0.000707000
347492,0.002374000
347500,0.000605000
347511,0.002473000
347513,0.000741000
347526,0.002544000
347527,0.000624000
347549,0.002411000
347550,0.000596000
347556,0.002767000
347557,0.000713000
347563,0.002425000
347564,0.000584000
347623,0.002147000
347633,0.000585000
347685,0.002423000
347694,0.000625000
347718,0.002526000
347720,0.000592000
347723,0.002155000
347724,0.000553000
347730,0.002373000
347732,0.000692000
347735,0.001955000
347736,0.000627000
347739,0.002718000
347743,0.000631000
347747,0.002008000
347753,0.000569000
347772,0.002296000
347776,0.000675000
347784,0.002068000
347785,0.000625000
347788,0.002943000
347789,0.000555000
347792,0.002183000
347793,0.000509000
347796,0.002343000
347797,0.000557000
347800,0.002038000
347804,0.000563000
347818,0.007383000
347820,0.000617000
347825,0.002330000
347826,0.000538000
347837,0.005473000
347838,0.000613000
347843,0.002037000
347846,0.000655000
347866,0.007730000
347870,0.000631000
347877,0.002191000
347879,0.000515000
347899,0.007599000
347900,0.000643000
347905,0.002386000
347906,0.000598000
347910,0.004829000
347911,0.000615000
347924,0.002320000
347925,0.000542000
347931,0.008474000
347932,
347933,0.000710000
347935,0.000932000
347938,0.001925000
347940,
347941,0.000632000
347945,0.002239000
347949,0.000636000
347954,0.001951000
347956,
347957,0.000636000
347970,0.002522000
347971,0.000753000
347973,
347977,0.002025000
347979,
347983,0.001085000
347985,0.001188000
347988,0.002011000
347990,
347991,0.000666000
347995,0.002162000
347997,0.000582000
348002,0.002214000
348004,
348005,0.000789000
348008,0.002702000
348009,0.000447000
348013,
348023,
348027,0.006527000
348034,0.002035000
348036,
348037,0.000704000
348042,0.001837000
348045,0.000685000
348056,0.002243000
348058,
348061,0.000723000
348069,0.002789000
348072,0.000562000
348074,
348085,0.002490000
348086,
348088,0.000702000
348089,0.000767000
348098,0.002075000
348100,
348102,0.000507000
348109,0.002192000
348110,0.000767000
348113,0.002158000
348115,
348116,0.000703000
348119,0.002357000
348120,0.000530000
348122,
348126,
348132,0.002231000
348133,0.000707000
348135,0.000605000
348145,0.001820000
348147,
348148,0.000682000
348153,0.002291000
348154,0.000724000
348157,0.001885000
348159,
348160,0.000538000
348163,0.002659000
348165,0.000679000
348167,
348175,0.002343000
348178,
348180,0.001032000
348182,0.001027000
348194,0.001891000
348198,
348206,0.003711000
348213,0.002063000
348216,
348218,0.000772000
348221,0.002267000
348223,0.000481000
348225,
348235,0.002162000
348236,
348237,0.000904000
348239,0.000998000
348242,0.001982000
348246,
348247,0.002419000
348250,0.002162000
348251,0.000653000
348256,
348261,0.001988000
348262,0.000445000
348263,
348268,0.002580000
348269,0.000666000
348272,0.002176000
348273,0.000576000
348281,0.002363000
348284,0.000705000
348288,0.002230000
348291,0.000565000
348294,0.002162000
348295,0.000555000
348300,0.001998000
348303,0.000509000
348324,0.008105000
348325,0.000542000
348330,0.002327000
348331,0.000568000
348346,0.007518000
348347,0.000528000
348362,0.002593000
348363,0.000561000
348368,0.008198000
348369,0.000545000
348377,0.002427000
348378,0.000539000
348388,0.008062000
348389,0.000574000
348395,0.001883000
348397,0.000596000
348425,0.006641000
348429,0.000628000
348434,0.001835000
348435,0.000640000
348477,0.007300000
348479,0.000563000
348485,0.002065000
348486,0.000543000
348514,0.009440000
348515,
348516,0.000881000
348518,0.000966000
348522,0.002227000
348523,0.000608000
348526,0.001709000
348528,
348530,0.000670000
348533,0.002027000
348534,0.000590000
348537,
348541,0.002578000
348542,0.000570000
348544,
348547,0.002312000
348549,
348550,0.000610000
348552,0.001164000
348555,0.001597000
348557,
348561,0.000662000
348574,0.001875000
348575,0.000566000
348587,0.002206000
348589,0.000672000
348590,
348595,0.002760000
348597,0.000569000
348601,
348609,
348610,0.004821000
348614,0.001882000
348616,
348617,0.000628000
348628,0.001866000
348629,0.000658000
348644,0.002196000
348646,
348647,0.000656000
348658,0.002551000
348659,0.000586000
348661,
348668,0.002525000
348669,
348672,0.000662000
348673,0.000800000
348678,0.002107000
348680,
348684,0.000521000
348704,0.002204000
348710,0.000834000
348715,0.002221000
348716,0.000695000
348719,
348732,0.002030000
348733,0.000450000
348735,
348746,0.002141000
348748,
348749,0.000553000
348751,0.000696000
348755,0.001988000
348757,
348761,0.000769000
348764,0.002206000
348765,0.000719000
348768,0.001986000
348770,
348771,0.000597000
348782,0.002522000
348783,0.000641000
348785,
348792,0.002071000
348793,
348794,0.001793000
348797,0.002399000
348798,0.004392000
348800,0.000870000
348805,0.001847000
348807,
348808,0.000747000
348811,0.001853000
348812,0.000627000
348815,0.002215000
348817,
348818,0.000658000
348823,0.002338000
348824,0.000533000
348826,
348831,0.002554000
348832,
348833,0.000898000
348835,0.001083000
348838,0.001857000
348843,
348844,0.000771000
348849,0.001841000
348851,0.001063000
348854,0.001938000
348856,
348859,0.000525000
348862,
348869,0.001847000
348871,
348874,0.000567000
348883,0.000782000
348909,0.001748000
348912,
348913,0.000663000
348920,0.001923000
348928,0.000793000
348939,0.002203000
348941,
348942,0.000919000
348945,0.002209000
348946,0.000545000
348948,
348951,0.002385000
348952,0.000560000
348955,0.002194000
348956,0.000533000
348966,0.007523000
348967,0.000742000
348975,0.002069000
348976,0.000599000
348988,0.007933000
348989,0.000656000
348993,0.002429000
348994,0.000524000
348997,0.004795000
348998,0.000628000
349002,0.001981000
349003,0.000831000
349006,0.007693000
349007,0.000618000
349010,0.002281000
349011,0.000541000
349019,0.007729000
349020,0.000919000
349023,0.002244000
349024,0.001518000
349028,0.007524000
349029,0.000709000
349034,0.002238000
349040,0.000630000
349057,0.007703000
349058,0.000908000
349068,0.002623000
349069,0.000793000
349084,0.005840000
349085,
349086,0.000762000
349088,0.000969000
349095,0.001926000
349099,
349101,0.000801000
349114,0.002348000
349122,0.000598000
349128,0.001899000
349130,0.000596000
349131,
349138,0.002593000
349144,0.000555000
349146,
349154,0.002289000
349156,
349157,0.000665000
349159,0.000745000
349162,0.002005000
349166,
349167,0.000668000
349177,0.002125000
349178,0.000567000
349182,0.002184000
349183,
349185,0.000617000
349189,
349195,0.002450000
349196,
349197,0.000471000
349200,
349205,
349206,
349207,
349208,
349214,0.007945000
349216,0.002713000
349218,0.003035000
349222,
349223,0.000548000
349225,
349232,0.001933000
349233,
349234,0.000722000
349236,0.000796000
349239,0.002185000
349242,
349243,0.000974000
349244,
349245,
349246,
349253,0.002509000
349255,0.002868000
349257,
349259,0.000815000
349262,
349266,0.001968000
349274,0.000508000
349276,
349283,0.002199000
349285,
349286,0.000432000
349288,
349311,
349314,0.008246000
349317,0.002577000
349318,0.000643000
349320,
349326,0.001906000
349327,
349328,0.000532000
349330,0.000586000
349343,0.001743000
349350,
349377,
349378,0.006023000
349381,0.002310000
349382,0.000571000
349384,
349389,0.002464000
349390,
349391,0.000674000
349392,0.000699000
349398,0.002071000
349400,
349401,0.000589000
349407,0.002154000
349408,0.000705000
349412,0.002305000
349414,
349415,0.000807000
349420,0.002326000
349421,0.000524000
349426,
349427,
349428,
349429,
349435,0.002451000
349438,0.002842000
349439,
349441,
349442,0.000677000
349444,0.000536000
349450,0.001917000
349452,
349453,0.000674000
349462,0.002453000
349464,0.000891000
349467,
349469,0.001894000
349470,0.000554000
349471,
349479,0.002452000
349481,
349482,0.000730000
349484,0.000585000
349489,0.002002000
349491,
349492,0.000616000
349506,0.002922000
349510,0.000860000
349514,
349516,0.001814000
349517,0.000554000
349518,
349527,0.002751000
349528,0.000600000
349531,0.002164000
349532,0.000639000
349538,0.002121000
349540,0.000572000
349545,0.001897000
349547,0.000624000
349555,0.002273000
349557,0.000574000
349566,0.002518000
349568,0.000662000
349575,0.002571000
349579,0.000664000
349588,0.001912000
349592,0.000540000
349601,0.001985000
349603,0.000621000
349613,0.002049000
349614,0.000597000
349631,0.003116000
349633,0.000796000
349647,0.002786000
349648,0.000739000
349655,0.002780000
349669,0.005949000
349671,
349672,
349684,0.002805000
349688,0.003386000
349698,0.004570000
349699,
349700,
349716,0.002488000
349727,0.003450000
349729,0.000588000
349736,0.002161000
349740,0.000925000
349744,0.002314000
349745,0.003696000
349755,0.002309000
349759,0.002621000
349765,0.002332000
349766,0.000811000
349771,0.002284000
349773,0.000640000
349777,0.002648000
349779,0.000638000
349782,0.002186000
349788,0.003811000
349791,0.002474000
349803,0.003492000
349813,0.001928000
349815,0.000739000
349822,0.002202000
349824,0.000596000
349837,0.006098000
349843,0.002405000
349849,0.002015000
349850,0.000661000
349854,0.001893000
349855,0.000697000
349859,0.002390000
349860,0.000783000
349863,0.002292000
349864,0.000607000
349867,0.001816000
349868,0.000566000
349871,0.002150000
349872,0.000565000
349875,0.001857000
349876,0.000535000
349879,0.002519000
349880,0.000696000
349885,0.002720000
349886,0.000772000
349889,0.002615000
349893,0.010906000
349894,
349895,
349896,
349898,
349900,
349902,
349904,
349906,
349908,
349910,
349912,
349914,
349916,
349917,
349930,0.002682000
349934,0.003072000
349937,0.003595000
349939,0.003938000
349941,0.004287000
349943,0.004662000
349946,0.004992000
349949,0.005469000
349965,0.001296000
349967,
349968,
349970,
349971,
349973,
349975,
349977,
349979,
349981,
349983,
349985,
349987,
349989,
349990,
349997,0.002453000
349999,0.003183000
350001,0.003554000
350003,0.003919000
350005,0.004265000
350007,0.004639000
350011,0.005023000
350013,0.005482000
350015,0.001114000
350016,
350017,
350018,
350020,
350022,
350023,
350030,0.002452000
350032,0.003195000
350034,0.003494000
350036,0.004085000
350052,0.012541000
350053,
350054,
350055,
350057,
350059,
350060,
350079,0.002461000
350090,0.003163000
350092,0.003590000
350096,0.004490000
350114,0.003805000
350127,0.002267000
350138,0.000946000
350143,0.002735000
350144,0.000630000
350147,0.002028000
350149,0.000558000
350154,0.002586000
350155,0.000937000
350158,0.001964000
350159,0.002459000
350172,0.002475000
350173,0.002445000
350198,0.002153000
350201,0.000672000
350207,0.002645000
350208,0.000822000
350211,0.002172000
